,cluster_id,time,seqlength,coh_cluster,kmeans_clusters,kmeans_time,ap_clusters,ap_time,gmm_clusters,gmm_time,dbscan_clusters,dbscan_time
62,0,14.86062,273,3,2,305.37105,71,297.45437,1,310.56614,-1,298.70395
63,0,14.86062,186,1,1,305.37105,90,297.45437,0,310.56614,-1,298.70395
64,0,14.86062,159,1,1,305.37105,77,297.45437,0,310.56614,-1,298.70395
65,0,14.86062,251,1,0,305.37105,11,297.45437,0,310.56614,-1,298.70395
66,0,14.86062,218,1,0,305.37105,51,297.45437,0,310.56614,-1,298.70395
67,0,14.86062,253,1,1,305.37105,19,297.45437,1,310.56614,-1,298.70395
68,0,14.86062,239,1,1,305.37105,83,297.45437,1,310.56614,-1,298.70395
69,0,14.86062,131,1,0,305.37105,89,297.45437,0,310.56614,-1,298.70395
70,0,14.86062,220,1,2,305.37105,73,297.45437,0,310.56614,-1,298.70395
71,0,14.86062,156,1,2,305.37105,80,297.45437,0,310.56614,-1,298.70395
72,0,14.86062,150,1,0,305.37105,89,297.45437,0,310.56614,-1,298.70395
73,0,14.86062,180,1,1,305.37105,89,297.45437,1,310.56614,-1,298.70395
74,0,14.86062,173,1,0,305.37105,16,297.45437,0,310.56614,-1,298.70395
75,0,14.86062,165,1,2,305.37105,34,297.45437,0,310.56614,-1,298.70395
76,0,14.86062,231,1,0,305.37105,11,297.45437,0,310.56614,-1,298.70395
77,0,14.86062,147,1,0,305.37105,47,297.45437,0,310.56614,-1,298.70395
78,0,14.86062,145,1,1,305.37105,66,297.45437,1,310.56614,-1,298.70395
79,0,14.86062,288,1,0,305.37105,89,297.45437,0,310.56614,-1,298.70395
80,0,14.86062,200,1,0,305.37105,59,297.45437,0,310.56614,-1,298.70395
81,0,14.86062,212,1,1,305.37105,55,297.45437,1,310.56614,-1,298.70395
82,0,14.86062,159,1,2,305.37105,73,297.45437,1,310.56614,-1,298.70395
83,0,14.86062,246,1,1,305.37105,29,297.45437,1,310.56614,-1,298.70395
84,0,14.86062,179,1,1,305.37105,81,297.45437,1,310.56614,-1,298.70395
85,0,14.86062,154,1,0,305.37105,82,297.45437,0,310.56614,-1,298.70395
86,0,14.86062,135,1,0,305.37105,41,297.45437,0,310.56614,-1,298.70395
87,0,14.86062,272,1,2,305.37105,57,297.45437,1,310.56614,-1,298.70395
88,0,14.86062,173,1,1,305.37105,54,297.45437,0,310.56614,-1,298.70395
89,0,14.86062,170,1,0,305.37105,11,297.45437,0,310.56614,-1,298.70395
90,0,14.86062,165,1,2,305.37105,66,297.45437,0,310.56614,-1,298.70395
91,0,14.86062,114,1,2,305.37105,90,297.45437,1,310.56614,-1,298.70395
92,0,14.86062,223,3,0,305.37105,84,297.45437,0,310.56614,-1,298.70395
93,0,14.86062,167,1,2,305.37105,79,297.45437,0,310.56614,-1,298.70395
94,0,14.86062,115,1,0,305.37105,3,297.45437,0,310.56614,-1,298.70395
95,0,14.86062,234,1,1,305.37105,67,297.45437,0,310.56614,-1,298.70395
96,0,14.86062,228,1,0,305.37105,14,297.45437,0,310.56614,-1,298.70395
97,0,14.86062,216,1,2,305.37105,71,297.45437,1,310.56614,-1,298.70395
98,0,14.86062,177,3,0,305.37105,42,297.45437,0,310.56614,-1,298.70395
99,0,14.86062,116,1,0,305.37105,57,297.45437,0,310.56614,-1,298.70395
100,0,14.86062,326,1,2,305.37105,17,297.45437,1,310.56614,-1,298.70395
101,0,14.86062,275,1,2,305.37105,4,297.45437,1,310.56614,-1,298.70395
102,0,14.86062,132,1,2,305.37105,77,297.45437,0,310.56614,-1,298.70395
103,0,14.86062,231,1,2,305.37105,59,297.45437,1,310.56614,-1,298.70395
104,0,14.86062,216,1,1,305.37105,42,297.45437,1,310.56614,-1,298.70395
105,0,14.86062,151,1,1,305.37105,3,297.45437,1,310.56614,-1,298.70395
106,0,14.86062,249,1,0,305.37105,26,297.45437,0,310.56614,-1,298.70395
107,0,14.86062,152,1,0,305.37105,65,297.45437,0,310.56614,-1,298.70395
108,0,14.86062,226,1,0,305.37105,81,297.45437,0,310.56614,-1,298.70395
109,0,14.86062,178,1,2,305.37105,68,297.45437,0,310.56614,-1,298.70395
110,0,14.86062,188,1,0,305.37105,62,297.45437,0,310.56614,-1,298.70395
111,0,14.86062,100,1,1,305.37105,80,297.45437,1,310.56614,-1,298.70395
112,0,14.86062,165,1,1,305.37105,10,297.45437,1,310.56614,-1,298.70395
113,0,14.86062,189,1,1,305.37105,62,297.45437,1,310.56614,-1,298.70395
114,0,14.86062,179,1,2,305.37105,5,297.45437,1,310.56614,-1,298.70395
115,0,14.86062,197,1,2,305.37105,5,297.45437,0,310.56614,-1,298.70395
116,0,14.86062,147,1,2,305.37105,80,297.45437,1,310.56614,-1,298.70395
117,0,14.86062,172,1,1,305.37105,53,297.45437,1,310.56614,-1,298.70395
118,0,14.86062,196,1,2,305.37105,26,297.45437,1,310.56614,-1,298.70395
119,0,14.86062,201,1,2,305.37105,57,297.45437,1,310.56614,-1,298.70395
120,0,14.86062,254,1,1,305.37105,83,297.45437,1,310.56614,-1,298.70395
121,0,14.86062,136,1,0,305.37105,29,297.45437,0,310.56614,-1,298.70395
122,0,14.86062,274,1,2,305.37105,10,297.45437,1,310.56614,-1,298.70395
123,0,14.86062,195,1,0,305.37105,29,297.45437,0,310.56614,-1,298.70395
124,0,14.86062,113,1,0,305.37105,61,297.45437,0,310.56614,-1,298.70395
125,0,14.86062,256,1,1,305.37105,38,297.45437,1,310.56614,-1,298.70395
126,0,14.86062,104,1,2,305.37105,12,297.45437,1,310.56614,-1,298.70395
127,0,14.86062,202,1,1,305.37105,21,297.45437,1,310.56614,-1,298.70395
128,0,14.86062,186,1,1,305.37105,48,297.45437,1,310.56614,-1,298.70395
129,0,14.86062,224,1,1,305.37105,88,297.45437,1,310.56614,-1,298.70395
130,0,14.86062,224,1,0,305.37105,80,297.45437,0,310.56614,-1,298.70395
131,0,14.86062,234,1,0,305.37105,56,297.45437,0,310.56614,-1,298.70395
132,0,14.86062,200,1,0,305.37105,83,297.45437,0,310.56614,-1,298.70395
133,0,14.86062,181,1,2,305.37105,36,297.45437,0,310.56614,-1,298.70395
134,0,14.86062,223,1,1,305.37105,6,297.45437,1,310.56614,-1,298.70395
135,0,14.86062,205,1,1,305.37105,69,297.45437,1,310.56614,-1,298.70395
136,0,14.86062,256,1,3,305.37105,12,297.45437,1,310.56614,-1,298.70395
137,0,14.86062,206,1,0,305.37105,37,297.45437,0,310.56614,-1,298.70395
138,0,14.86062,137,1,1,305.37105,42,297.45437,1,310.56614,-1,298.70395
139,0,14.86062,242,1,1,305.37105,6,297.45437,1,310.56614,-1,298.70395
140,0,14.86062,138,1,1,305.37105,22,297.45437,1,310.56614,-1,298.70395
141,0,14.86062,185,1,0,305.37105,43,297.45437,0,310.56614,-1,298.70395
142,0,14.86062,201,1,2,305.37105,5,297.45437,1,310.56614,-1,298.70395
143,0,14.86062,222,1,2,305.37105,17,297.45437,0,310.56614,-1,298.70395
144,0,14.86062,201,1,1,305.37105,60,297.45437,1,310.56614,-1,298.70395
145,0,14.86062,222,3,0,305.37105,80,297.45437,0,310.56614,-1,298.70395
146,0,14.86062,198,1,1,305.37105,50,297.45437,1,310.56614,-1,298.70395
147,0,14.86062,185,1,0,305.37105,35,297.45437,1,310.56614,-1,298.70395
148,0,14.86062,116,1,1,305.37105,43,297.45437,1,310.56614,-1,298.70395
149,0,14.86062,173,1,1,305.37105,7,297.45437,1,310.56614,-1,298.70395
150,0,14.86062,205,1,2,305.37105,60,297.45437,1,310.56614,-1,298.70395
151,0,14.86062,313,1,3,305.37105,76,297.45437,0,310.56614,-1,298.70395
152,0,14.86062,231,1,2,305.37105,87,297.45437,1,310.56614,-1,298.70395
153,0,14.86062,236,1,1,305.37105,43,297.45437,1,310.56614,-1,298.70395
154,0,14.86062,175,1,0,305.37105,80,297.45437,0,310.56614,-1,298.70395
155,0,14.86062,235,1,0,305.37105,89,297.45437,0,310.56614,-1,298.70395
156,0,14.86062,190,1,1,305.37105,10,297.45437,1,310.56614,-1,298.70395
157,0,14.86062,99,1,0,305.37105,48,297.45437,0,310.56614,-1,298.70395
158,0,14.86062,164,1,1,305.37105,69,297.45437,1,310.56614,-1,298.70395
159,0,14.86062,215,1,1,305.37105,36,297.45437,1,310.56614,-1,298.70395
160,0,14.86062,132,1,1,305.37105,6,297.45437,1,310.56614,-1,298.70395
161,0,14.86062,191,1,2,305.37105,83,297.45437,1,310.56614,-1,298.70395
162,0,14.86062,257,1,3,305.37105,3,297.45437,0,310.56614,-1,298.70395
163,0,14.86062,157,1,1,305.37105,43,297.45437,1,310.56614,-1,298.70395
164,0,14.86062,173,1,1,305.37105,57,297.45437,0,310.56614,-1,298.70395
165,0,14.86062,257,1,1,305.37105,23,297.45437,1,310.56614,-1,298.70395
166,0,14.86062,172,1,2,305.37105,60,297.45437,0,310.56614,-1,298.70395
167,0,14.86062,134,0,2,305.37105,83,297.45437,1,310.56614,-1,298.70395
168,0,14.86062,161,1,2,305.37105,61,297.45437,0,310.56614,-1,298.70395
169,0,14.86062,197,1,3,305.37105,0,297.45437,0,310.56614,-1,298.70395
170,0,14.86062,179,1,2,305.37105,12,297.45437,0,310.56614,-1,298.70395
171,0,14.86062,219,1,2,305.37105,35,297.45437,1,310.56614,-1,298.70395
172,0,14.86062,125,1,2,305.37105,67,297.45437,1,310.56614,-1,298.70395
173,0,14.86062,194,1,2,305.37105,19,297.45437,1,310.56614,-1,298.70395
174,0,14.86062,149,1,0,305.37105,29,297.45437,0,310.56614,-1,298.70395
175,0,14.86062,159,1,2,305.37105,56,297.45437,1,310.56614,-1,298.70395
176,0,14.86062,233,1,0,305.37105,8,297.45437,0,310.56614,-1,298.70395
177,0,14.86062,183,1,1,305.37105,82,297.45437,1,310.56614,-1,298.70395
178,0,14.86062,166,1,0,305.37105,36,297.45437,0,310.56614,-1,298.70395
179,0,14.86062,280,1,2,305.37105,27,297.45437,1,310.56614,-1,298.70395
180,0,14.86062,158,1,2,305.37105,80,297.45437,0,310.56614,-1,298.70395
181,0,14.86062,189,1,2,305.37105,5,297.45437,1,310.56614,-1,298.70395
182,0,14.86062,261,1,1,305.37105,49,297.45437,1,310.56614,-1,298.70395
183,0,14.86062,124,1,2,305.37105,23,297.45437,1,310.56614,-1,298.70395
184,0,14.86062,153,1,1,305.37105,51,297.45437,1,310.56614,-1,298.70395
185,0,14.86062,155,1,0,305.37105,64,297.45437,0,310.56614,-1,298.70395
186,0,14.86062,252,1,0,305.37105,9,297.45437,0,310.56614,-1,298.70395
187,0,14.86062,185,1,1,305.37105,10,297.45437,1,310.56614,-1,298.70395
188,0,14.86062,196,3,3,305.37105,88,297.45437,1,310.56614,-1,298.70395
189,0,14.86062,261,1,2,305.37105,86,297.45437,1,310.56614,-1,298.70395
190,0,14.86062,106,1,0,305.37105,42,297.45437,0,310.56614,-1,298.70395
191,0,14.86062,170,1,0,305.37105,29,297.45437,0,310.56614,-1,298.70395
192,0,14.86062,250,1,2,305.37105,72,297.45437,1,310.56614,-1,298.70395
193,0,14.86062,199,1,2,305.37105,18,297.45437,1,310.56614,-1,298.70395
194,0,14.86062,178,1,1,305.37105,18,297.45437,1,310.56614,-1,298.70395
195,0,14.86062,230,1,0,305.37105,5,297.45437,0,310.56614,-1,298.70395
196,0,14.86062,167,1,1,305.37105,17,297.45437,1,310.56614,-1,298.70395
197,0,14.86062,115,1,1,305.37105,77,297.45437,0,310.56614,-1,298.70395
198,0,14.86062,286,1,0,305.37105,8,297.45437,0,310.56614,-1,298.70395
199,0,14.86062,170,1,0,305.37105,64,297.45437,0,310.56614,-1,298.70395
200,0,14.86062,102,1,2,305.37105,40,297.45437,0,310.56614,-1,298.70395
201,0,14.86062,187,3,0,305.37105,23,297.45437,0,310.56614,-1,298.70395
202,0,14.86062,166,1,0,305.37105,86,297.45437,0,310.56614,-1,298.70395
203,0,14.86062,163,0,0,305.37105,11,297.45437,0,310.56614,-1,298.70395
204,0,14.86062,171,1,2,305.37105,12,297.45437,1,310.56614,-1,298.70395
205,0,14.86062,219,1,3,305.37105,54,297.45437,0,310.56614,-1,298.70395
206,0,14.86062,321,3,3,305.37105,64,297.45437,1,310.56614,-1,298.70395
207,0,14.86062,184,1,0,305.37105,25,297.45437,0,310.56614,-1,298.70395
208,0,14.86062,163,3,1,305.37105,13,297.45437,1,310.56614,-1,298.70395
209,0,14.86062,168,1,0,305.37105,20,297.45437,0,310.56614,-1,298.70395
210,0,14.86062,252,3,3,305.37105,56,297.45437,1,310.56614,-1,298.70395
211,0,14.86062,224,1,1,305.37105,83,297.45437,1,310.56614,-1,298.70395
212,0,14.86062,164,1,1,305.37105,80,297.45437,0,310.56614,-1,298.70395
213,0,14.86062,175,1,0,305.37105,46,297.45437,0,310.56614,-1,298.70395
214,0,14.86062,171,1,1,305.37105,51,297.45437,1,310.56614,-1,298.70395
215,0,14.86062,138,1,2,305.37105,74,297.45437,0,310.56614,-1,298.70395
216,0,14.86062,206,1,2,305.37105,32,297.45437,1,310.56614,-1,298.70395
217,0,14.86062,184,1,0,305.37105,77,297.45437,0,310.56614,-1,298.70395
218,0,14.86062,273,3,0,305.37105,12,297.45437,0,310.56614,-1,298.70395
219,0,14.86062,231,1,3,305.37105,12,297.45437,1,310.56614,-1,298.70395
220,0,14.86062,236,1,2,305.37105,12,297.45437,1,310.56614,-1,298.70395
221,0,14.86062,165,1,1,305.37105,83,297.45437,1,310.56614,-1,298.70395
222,0,14.86062,150,1,2,305.37105,6,297.45437,0,310.56614,-1,298.70395
223,0,14.86062,200,1,2,305.37105,35,297.45437,1,310.56614,-1,298.70395
224,0,14.86062,188,1,1,305.37105,44,297.45437,1,310.56614,-1,298.70395
225,0,14.86062,133,1,1,305.37105,50,297.45437,0,310.56614,-1,298.70395
226,0,14.86062,270,1,3,305.37105,25,297.45437,0,310.56614,-1,298.70395
227,0,14.86062,202,1,0,305.37105,56,297.45437,0,310.56614,-1,298.70395
228,0,14.86062,220,1,1,305.37105,12,297.45437,1,310.56614,-1,298.70395
229,0,14.86062,207,1,2,305.37105,20,297.45437,1,310.56614,-1,298.70395
230,0,14.86062,124,1,1,305.37105,81,297.45437,1,310.56614,-1,298.70395
231,0,14.86062,156,1,2,305.37105,40,297.45437,1,310.56614,-1,298.70395
232,0,14.86062,130,1,2,305.37105,73,297.45437,1,310.56614,-1,298.70395
233,0,14.86062,181,1,1,305.37105,21,297.45437,1,310.56614,-1,298.70395
234,0,14.86062,263,1,0,305.37105,33,297.45437,0,310.56614,-1,298.70395
235,0,14.86062,280,1,0,305.37105,9,297.45437,0,310.56614,-1,298.70395
236,0,14.86062,143,1,1,305.37105,12,297.45437,0,310.56614,-1,298.70395
237,0,14.86062,284,1,0,305.37105,77,297.45437,0,310.56614,-1,298.70395
238,0,14.86062,145,1,1,305.37105,54,297.45437,1,310.56614,-1,298.70395
239,0,14.86062,211,3,1,305.37105,66,297.45437,1,310.56614,-1,298.70395
240,0,14.86062,276,1,0,305.37105,63,297.45437,0,310.56614,-1,298.70395
241,0,14.86062,177,1,1,305.37105,14,297.45437,1,310.56614,-1,298.70395
242,0,14.86062,248,1,2,305.37105,12,297.45437,1,310.56614,-1,298.70395
243,0,14.86062,198,1,1,305.37105,21,297.45437,1,310.56614,-1,298.70395
244,0,14.86062,170,1,2,305.37105,52,297.45437,0,310.56614,-1,298.70395
245,0,14.86062,204,1,1,305.37105,22,297.45437,1,310.56614,-1,298.70395
246,0,14.86062,270,1,1,305.37105,48,297.45437,0,310.56614,-1,298.70395
247,0,14.86062,277,1,3,305.37105,50,297.45437,1,310.56614,-1,298.70395
248,0,14.86062,253,1,2,305.37105,3,297.45437,0,310.56614,-1,298.70395
249,0,14.86062,231,1,1,305.37105,62,297.45437,0,310.56614,-1,298.70395
250,0,14.86062,180,1,1,305.37105,40,297.45437,1,310.56614,-1,298.70395
251,0,14.86062,155,1,0,305.37105,86,297.45437,0,310.56614,-1,298.70395
252,0,14.86062,167,1,0,305.37105,5,297.45437,0,310.56614,-1,298.70395
253,0,14.86062,276,1,1,305.37105,63,297.45437,1,310.56614,-1,298.70395
254,0,14.86062,188,1,1,305.37105,32,297.45437,1,310.56614,-1,298.70395
255,0,14.86062,153,1,1,305.37105,89,297.45437,1,310.56614,-1,298.70395
256,0,14.86062,191,1,0,305.37105,88,297.45437,0,310.56614,-1,298.70395
257,0,14.86062,213,1,2,305.37105,15,297.45437,1,310.56614,-1,298.70395
258,0,14.86062,285,1,3,305.37105,22,297.45437,1,310.56614,-1,298.70395
259,0,14.86062,175,1,1,305.37105,41,297.45437,0,310.56614,-1,298.70395
260,0,14.86062,231,1,1,305.37105,52,297.45437,1,310.56614,-1,298.70395
261,0,14.86062,232,1,1,305.37105,68,297.45437,1,310.56614,-1,298.70395
262,0,14.86062,124,1,2,305.37105,53,297.45437,1,310.56614,-1,298.70395
263,0,14.86062,188,1,2,305.37105,7,297.45437,1,310.56614,-1,298.70395
264,0,14.86062,208,1,0,305.37105,21,297.45437,0,310.56614,-1,298.70395
265,0,14.86062,197,1,1,305.37105,57,297.45437,1,310.56614,-1,298.70395
266,0,14.86062,167,1,1,305.37105,22,297.45437,1,310.56614,-1,298.70395
267,0,14.86062,212,1,0,305.37105,35,297.45437,0,310.56614,-1,298.70395
268,0,14.86062,180,1,2,305.37105,30,297.45437,0,310.56614,-1,298.70395
269,0,14.86062,244,1,1,305.37105,77,297.45437,1,310.56614,-1,298.70395
270,0,14.86062,173,1,0,305.37105,53,297.45437,0,310.56614,-1,298.70395
271,0,14.86062,255,3,2,305.37105,11,297.45437,1,310.56614,-1,298.70395
272,0,14.86062,264,1,3,305.37105,40,297.45437,0,310.56614,-1,298.70395
273,0,14.86062,164,1,2,305.37105,0,297.45437,0,310.56614,-1,298.70395
274,0,14.86062,195,1,1,305.37105,46,297.45437,0,310.56614,-1,298.70395
275,0,14.86062,157,1,1,305.37105,12,297.45437,1,310.56614,-1,298.70395
276,0,14.86062,268,1,0,305.37105,82,297.45437,0,310.56614,-1,298.70395
277,0,14.86062,110,0,1,305.37105,7,297.45437,1,310.56614,-1,298.70395
278,0,14.86062,243,1,2,305.37105,0,297.45437,1,310.56614,-1,298.70395
279,0,14.86062,249,1,1,305.37105,88,297.45437,0,310.56614,-1,298.70395
280,0,14.86062,168,1,2,305.37105,77,297.45437,1,310.56614,-1,298.70395
281,0,14.86062,163,1,1,305.37105,1,297.45437,1,310.56614,-1,298.70395
282,0,14.86062,107,1,2,305.37105,51,297.45437,0,310.56614,-1,298.70395
283,0,14.86062,303,1,3,305.37105,16,297.45437,0,310.56614,-1,298.70395
284,0,14.86062,251,1,0,305.37105,58,297.45437,0,310.56614,-1,298.70395
285,0,14.86062,172,1,0,305.37105,32,297.45437,0,310.56614,-1,298.70395
286,0,14.86062,185,1,0,305.37105,10,297.45437,0,310.56614,-1,298.70395
287,0,14.86062,224,1,2,305.37105,83,297.45437,1,310.56614,-1,298.70395
288,0,14.86062,182,1,2,305.37105,75,297.45437,1,310.56614,-1,298.70395
289,0,14.86062,152,1,0,305.37105,84,297.45437,0,310.56614,-1,298.70395
290,0,14.86062,157,1,1,305.37105,20,297.45437,1,310.56614,-1,298.70395
291,0,14.86062,263,1,3,305.37105,14,297.45437,0,310.56614,-1,298.70395
292,0,14.86062,155,1,1,305.37105,36,297.45437,0,310.56614,-1,298.70395
293,0,14.86062,151,1,0,305.37105,3,297.45437,0,310.56614,-1,298.70395
294,0,14.86062,246,1,2,305.37105,47,297.45437,0,310.56614,-1,298.70395
295,0,14.86062,131,1,1,305.37105,80,297.45437,1,310.56614,-1,298.70395
296,0,14.86062,221,1,0,305.37105,84,297.45437,1,310.56614,-1,298.70395
297,0,14.86062,301,1,3,305.37105,63,297.45437,1,310.56614,-1,298.70395
298,0,14.86062,211,1,2,305.37105,57,297.45437,0,310.56614,-1,298.70395
299,0,14.86062,144,1,2,305.37105,17,297.45437,1,310.56614,-1,298.70395
300,0,14.86062,228,1,2,305.37105,36,297.45437,0,310.56614,-1,298.70395
301,0,14.86062,195,1,2,305.37105,34,297.45437,1,310.56614,-1,298.70395
302,0,14.86062,164,1,2,305.37105,17,297.45437,1,310.56614,-1,298.70395
303,0,14.86062,275,1,0,305.37105,68,297.45437,0,310.56614,-1,298.70395
304,0,14.86062,164,1,2,305.37105,22,297.45437,0,310.56614,-1,298.70395
305,0,14.86062,117,1,0,305.37105,61,297.45437,0,310.56614,-1,298.70395
306,0,14.86062,187,1,0,305.37105,84,297.45437,0,310.56614,-1,298.70395
307,0,14.86062,196,1,1,305.37105,81,297.45437,0,310.56614,-1,298.70395
308,0,14.86062,220,1,2,305.37105,6,297.45437,1,310.56614,-1,298.70395
309,0,14.86062,185,1,2,305.37105,61,297.45437,1,310.56614,-1,298.70395
310,0,14.86062,235,1,2,305.37105,5,297.45437,1,310.56614,-1,298.70395
311,0,14.86062,148,1,2,305.37105,42,297.45437,0,310.56614,-1,298.70395
312,0,14.86062,181,1,1,305.37105,87,297.45437,1,310.56614,-1,298.70395
313,0,14.86062,162,0,2,305.37105,6,297.45437,1,310.56614,-1,298.70395
314,0,14.86062,157,1,2,305.37105,18,297.45437,1,310.56614,-1,298.70395
315,0,14.86062,210,1,2,305.37105,77,297.45437,0,310.56614,-1,298.70395
316,0,14.86062,149,1,1,305.37105,78,297.45437,0,310.56614,-1,298.70395
317,0,14.86062,185,1,2,305.37105,34,297.45437,1,310.56614,-1,298.70395
318,0,14.86062,185,1,3,305.37105,46,297.45437,0,310.56614,-1,298.70395
319,0,14.86062,150,1,1,305.37105,30,297.45437,1,310.56614,-1,298.70395
320,0,14.86062,157,1,1,305.37105,19,297.45437,1,310.56614,-1,298.70395
321,0,14.86062,245,1,3,305.37105,19,297.45437,1,310.56614,-1,298.70395
322,0,14.86062,171,1,1,305.37105,61,297.45437,1,310.56614,-1,298.70395
323,0,14.86062,303,1,3,305.37105,7,297.45437,1,310.56614,-1,298.70395
324,0,14.86062,262,1,2,305.37105,70,297.45437,1,310.56614,-1,298.70395
325,0,14.86062,162,1,2,305.37105,53,297.45437,1,310.56614,-1,298.70395
326,0,14.86062,211,1,0,305.37105,65,297.45437,0,310.56614,-1,298.70395
327,0,14.86062,146,1,1,305.37105,1,297.45437,1,310.56614,-1,298.70395
328,0,14.86062,183,1,2,305.37105,52,297.45437,1,310.56614,-1,298.70395
