,cluster_id,time,seqlength,coh_cluster,kmeans_clusters,kmeans_time,ap_clusters,ap_time,gmm_clusters,gmm_time,dbscan_clusters,dbscan_time
101,0,20.1251,53,1,4,378.71685,11,391.33787,0,391.44314,-1,380.55213
102,0,20.1251,48,1,4,378.71685,11,391.33787,0,391.44314,-1,380.55213
103,0,20.1251,62,2,0,378.71685,31,391.33787,0,391.44314,-1,380.55213
104,0,20.1251,44,0,4,378.71685,17,391.33787,0,391.44314,-1,380.55213
105,0,20.1251,43,1,0,378.71685,7,391.33787,0,391.44314,-1,380.55213
106,0,20.1251,33,1,0,378.71685,16,391.33787,0,391.44314,-1,380.55213
107,0,20.1251,41,1,4,378.71685,26,391.33787,0,391.44314,-1,380.55213
108,0,20.1251,61,1,0,378.71685,28,391.33787,0,391.44314,-1,380.55213
109,0,20.1251,48,1,0,378.71685,21,391.33787,0,391.44314,-1,380.55213
110,0,20.1251,48,1,4,378.71685,1,391.33787,0,391.44314,-1,380.55213
111,0,20.1251,50,1,0,378.71685,28,391.33787,0,391.44314,-1,380.55213
112,0,20.1251,42,1,4,378.71685,11,391.33787,0,391.44314,-1,380.55213
113,0,20.1251,36,0,0,378.71685,1,391.33787,0,391.44314,-1,380.55213
114,0,20.1251,40,1,4,378.71685,25,391.33787,0,391.44314,-1,380.55213
115,0,20.1251,34,1,4,378.71685,7,391.33787,0,391.44314,-1,380.55213
116,0,20.1251,39,1,4,378.71685,24,391.33787,0,391.44314,-1,380.55213
117,0,20.1251,41,1,0,378.71685,9,391.33787,0,391.44314,-1,380.55213
118,0,20.1251,46,1,0,378.71685,4,391.33787,0,391.44314,-1,380.55213
119,0,20.1251,39,1,4,378.71685,9,391.33787,0,391.44314,-1,380.55213
120,0,20.1251,48,0,0,378.71685,11,391.33787,0,391.44314,-1,380.55213
121,0,20.1251,43,1,0,378.71685,9,391.33787,0,391.44314,-1,380.55213
122,0,20.1251,50,1,0,378.71685,17,391.33787,0,391.44314,-1,380.55213
123,0,20.1251,37,1,0,378.71685,23,391.33787,0,391.44314,-1,380.55213
124,0,20.1251,44,1,4,378.71685,7,391.33787,0,391.44314,-1,380.55213
125,0,20.1251,58,1,0,378.71685,23,391.33787,0,391.44314,-1,380.55213
126,0,20.1251,47,1,0,378.71685,29,391.33787,0,391.44314,-1,380.55213
127,0,20.1251,45,1,4,378.71685,1,391.33787,0,391.44314,-1,380.55213
128,0,20.1251,48,1,0,378.71685,23,391.33787,0,391.44314,-1,380.55213
129,0,20.1251,43,1,4,378.71685,11,391.33787,0,391.44314,-1,380.55213
130,0,20.1251,49,1,0,378.71685,1,391.33787,0,391.44314,-1,380.55213
131,0,20.1251,37,1,0,378.71685,23,391.33787,0,391.44314,-1,380.55213
132,0,20.1251,42,1,4,378.71685,9,391.33787,0,391.44314,-1,380.55213
133,0,20.1251,45,1,0,378.71685,17,391.33787,0,391.44314,-1,380.55213
134,0,20.1251,56,1,4,378.71685,22,391.33787,0,391.44314,-1,380.55213
135,0,20.1251,40,1,0,378.71685,17,391.33787,0,391.44314,-1,380.55213
136,0,20.1251,41,1,0,378.71685,13,391.33787,0,391.44314,-1,380.55213
137,0,20.1251,44,1,0,378.71685,30,391.33787,0,391.44314,-1,380.55213
138,0,20.1251,38,1,0,378.71685,17,391.33787,0,391.44314,-1,380.55213
139,0,20.1251,52,0,4,378.71685,23,391.33787,0,391.44314,-1,380.55213
140,0,20.1251,45,1,4,378.71685,23,391.33787,0,391.44314,-1,380.55213
141,0,20.1251,37,1,0,378.71685,7,391.33787,0,391.44314,-1,380.55213
142,0,20.1251,45,1,4,378.71685,27,391.33787,0,391.44314,-1,380.55213
143,0,20.1251,50,1,4,378.71685,11,391.33787,0,391.44314,-1,380.55213
144,0,20.1251,50,1,0,378.71685,14,391.33787,0,391.44314,-1,380.55213
145,0,20.1251,48,1,0,378.71685,33,391.33787,0,391.44314,-1,380.55213
146,0,20.1251,45,1,0,378.71685,24,391.33787,0,391.44314,-1,380.55213
147,0,20.1251,47,1,0,378.71685,23,391.33787,0,391.44314,-1,380.55213
148,0,20.1251,42,1,4,378.71685,11,391.33787,0,391.44314,-1,380.55213
149,0,20.1251,52,1,4,378.71685,17,391.33787,0,391.44314,-1,380.55213
150,0,20.1251,45,1,0,378.71685,3,391.33787,0,391.44314,-1,380.55213
151,0,20.1251,54,1,4,378.71685,15,391.33787,0,391.44314,-1,380.55213
152,0,20.1251,57,1,0,378.71685,15,391.33787,0,391.44314,-1,380.55213
153,0,20.1251,39,1,4,378.71685,17,391.33787,0,391.44314,-1,380.55213
154,0,20.1251,51,1,0,378.71685,23,391.33787,0,391.44314,-1,380.55213
155,0,20.1251,45,1,4,378.71685,10,391.33787,0,391.44314,-1,380.55213
156,0,20.1251,42,1,0,378.71685,23,391.33787,0,391.44314,-1,380.55213
157,0,20.1251,48,1,4,378.71685,28,391.33787,0,391.44314,-1,380.55213
158,0,20.1251,46,1,0,378.71685,4,391.33787,0,391.44314,-1,380.55213
159,0,20.1251,40,1,4,378.71685,17,391.33787,0,391.44314,-1,380.55213
160,0,20.1251,37,1,0,378.71685,3,391.33787,0,391.44314,-1,380.55213
161,0,20.1251,59,1,0,378.71685,28,391.33787,0,391.44314,-1,380.55213
162,0,20.1251,27,1,4,378.71685,4,391.33787,0,391.44314,-1,380.55213
163,0,20.1251,53,1,4,378.71685,25,391.33787,0,391.44314,-1,380.55213
164,0,20.1251,41,1,4,378.71685,23,391.33787,0,391.44314,-1,380.55213
165,0,20.1251,43,1,4,378.71685,23,391.33787,0,391.44314,-1,380.55213
166,0,20.1251,50,3,0,378.71685,23,391.33787,0,391.44314,-1,380.55213
167,0,20.1251,57,1,4,378.71685,12,391.33787,0,391.44314,-1,380.55213
168,0,20.1251,67,1,0,378.71685,28,391.33787,0,391.44314,-1,380.55213
169,0,20.1251,57,1,0,378.71685,6,391.33787,0,391.44314,-1,380.55213
170,0,20.1251,51,1,0,378.71685,17,391.33787,0,391.44314,-1,380.55213
171,0,20.1251,49,1,4,378.71685,32,391.33787,0,391.44314,-1,380.55213
172,0,20.1251,46,1,0,378.71685,9,391.33787,0,391.44314,-1,380.55213
173,0,20.1251,52,1,0,378.71685,0,391.33787,0,391.44314,-1,380.55213
174,0,20.1251,51,1,4,378.71685,25,391.33787,0,391.44314,-1,380.55213
175,0,20.1251,56,1,0,378.71685,11,391.33787,0,391.44314,-1,380.55213
176,0,20.1251,42,1,0,378.71685,11,391.33787,0,391.44314,-1,380.55213
177,0,20.1251,53,0,4,378.71685,23,391.33787,0,391.44314,-1,380.55213
178,0,20.1251,44,1,4,378.71685,0,391.33787,0,391.44314,-1,380.55213
179,0,20.1251,43,1,4,378.71685,17,391.33787,0,391.44314,-1,380.55213
180,0,20.1251,57,1,0,378.71685,28,391.33787,0,391.44314,-1,380.55213
181,0,20.1251,46,1,0,378.71685,23,391.33787,0,391.44314,-1,380.55213
182,0,20.1251,48,1,0,378.71685,23,391.33787,0,391.44314,-1,380.55213
183,0,20.1251,45,1,4,378.71685,6,391.33787,0,391.44314,-1,380.55213
184,0,20.1251,55,1,4,378.71685,9,391.33787,0,391.44314,-1,380.55213
185,0,20.1251,40,1,0,378.71685,6,391.33787,0,391.44314,-1,380.55213
186,0,20.1251,46,1,0,378.71685,23,391.33787,0,391.44314,-1,380.55213
187,0,20.1251,33,1,4,378.71685,23,391.33787,0,391.44314,-1,380.55213
188,0,20.1251,52,0,0,378.71685,14,391.33787,0,391.44314,-1,380.55213
189,0,20.1251,46,1,4,378.71685,28,391.33787,0,391.44314,-1,380.55213
190,0,20.1251,27,1,0,378.71685,21,391.33787,0,391.44314,-1,380.55213
191,0,20.1251,56,1,4,378.71685,23,391.33787,0,391.44314,-1,380.55213
192,0,20.1251,50,1,4,378.71685,17,391.33787,0,391.44314,-1,380.55213
193,0,20.1251,30,1,4,378.71685,17,391.33787,0,391.44314,-1,380.55213
194,0,20.1251,53,1,0,378.71685,12,391.33787,0,391.44314,-1,380.55213
195,0,20.1251,61,1,0,378.71685,17,391.33787,0,391.44314,-1,380.55213
196,0,20.1251,61,1,4,378.71685,3,391.33787,0,391.44314,-1,380.55213
197,0,20.1251,48,1,0,378.71685,4,391.33787,0,391.44314,-1,380.55213
198,0,20.1251,49,1,0,378.71685,9,391.33787,0,391.44314,-1,380.55213
199,0,20.1251,41,1,4,378.71685,6,391.33787,0,391.44314,-1,380.55213
200,0,20.1251,41,1,0,378.71685,13,391.33787,0,391.44314,-1,380.55213
201,0,20.1251,62,1,0,378.71685,11,391.33787,0,391.44314,-1,380.55213
202,0,20.1251,52,1,4,378.71685,22,391.33787,0,391.44314,-1,380.55213
203,0,20.1251,42,1,0,378.71685,3,391.33787,0,391.44314,-1,380.55213
204,0,20.1251,50,1,0,378.71685,24,391.33787,0,391.44314,-1,380.55213
205,0,20.1251,39,1,0,378.71685,17,391.33787,0,391.44314,-1,380.55213
206,0,20.1251,50,1,0,378.71685,23,391.33787,0,391.44314,-1,380.55213
207,0,20.1251,43,1,4,378.71685,17,391.33787,0,391.44314,-1,380.55213
208,0,20.1251,51,1,0,378.71685,6,391.33787,0,391.44314,-1,380.55213
209,0,20.1251,55,1,0,378.71685,28,391.33787,0,391.44314,-1,380.55213
210,0,20.1251,50,1,4,378.71685,17,391.33787,0,391.44314,-1,380.55213
211,0,20.1251,48,1,4,378.71685,21,391.33787,0,391.44314,-1,380.55213
212,0,20.1251,42,1,0,378.71685,12,391.33787,0,391.44314,-1,380.55213
213,0,20.1251,33,1,4,378.71685,11,391.33787,0,391.44314,-1,380.55213
214,0,20.1251,53,1,0,378.71685,23,391.33787,0,391.44314,-1,380.55213
215,0,20.1251,55,1,0,378.71685,7,391.33787,0,391.44314,-1,380.55213
216,0,20.1251,49,1,0,378.71685,6,391.33787,0,391.44314,-1,380.55213
217,0,20.1251,39,1,4,378.71685,29,391.33787,0,391.44314,-1,380.55213
218,0,20.1251,44,1,0,378.71685,9,391.33787,0,391.44314,-1,380.55213
219,0,20.1251,58,1,0,378.71685,17,391.33787,0,391.44314,-1,380.55213
220,0,20.1251,53,1,4,378.71685,17,391.33787,0,391.44314,-1,380.55213
221,0,20.1251,51,1,0,378.71685,22,391.33787,0,391.44314,-1,380.55213
222,0,20.1251,50,1,4,378.71685,23,391.33787,0,391.44314,-1,380.55213
223,0,20.1251,36,1,0,378.71685,20,391.33787,0,391.44314,-1,380.55213
224,0,20.1251,54,1,0,378.71685,23,391.33787,0,391.44314,-1,380.55213
225,0,20.1251,47,1,0,378.71685,10,391.33787,0,391.44314,-1,380.55213
226,0,20.1251,57,1,0,378.71685,2,391.33787,0,391.44314,-1,380.55213
227,0,20.1251,41,1,0,378.71685,23,391.33787,0,391.44314,-1,380.55213
228,0,20.1251,44,1,0,378.71685,9,391.33787,0,391.44314,-1,380.55213
229,0,20.1251,38,1,0,378.71685,17,391.33787,0,391.44314,-1,380.55213
230,0,20.1251,45,1,4,378.71685,7,391.33787,0,391.44314,-1,380.55213
231,0,20.1251,60,1,4,378.71685,23,391.33787,0,391.44314,-1,380.55213
232,0,20.1251,31,1,0,378.71685,4,391.33787,0,391.44314,-1,380.55213
233,0,20.1251,37,1,0,378.71685,17,391.33787,0,391.44314,-1,380.55213
234,0,20.1251,48,0,0,378.71685,26,391.33787,0,391.44314,-1,380.55213
235,0,20.1251,50,1,0,378.71685,2,391.33787,0,391.44314,-1,380.55213
236,0,20.1251,43,1,4,378.71685,23,391.33787,0,391.44314,-1,380.55213
237,0,20.1251,41,1,0,378.71685,12,391.33787,0,391.44314,-1,380.55213
238,0,20.1251,55,1,0,378.71685,4,391.33787,0,391.44314,-1,380.55213
239,0,20.1251,53,1,0,378.71685,23,391.33787,0,391.44314,-1,380.55213
240,0,20.1251,60,1,0,378.71685,21,391.33787,0,391.44314,-1,380.55213
241,0,20.1251,52,1,4,378.71685,22,391.33787,0,391.44314,-1,380.55213
242,0,20.1251,64,1,0,378.71685,24,391.33787,0,391.44314,-1,380.55213
243,0,20.1251,49,1,0,378.71685,9,391.33787,0,391.44314,-1,380.55213
244,0,20.1251,35,1,4,378.71685,23,391.33787,0,391.44314,-1,380.55213
245,0,20.1251,48,1,0,378.71685,13,391.33787,0,391.44314,-1,380.55213
246,0,20.1251,52,1,0,378.71685,24,391.33787,0,391.44314,-1,380.55213
247,0,20.1251,50,1,0,378.71685,23,391.33787,0,391.44314,-1,380.55213
248,0,20.1251,52,1,0,378.71685,9,391.33787,0,391.44314,-1,380.55213
249,0,20.1251,41,1,0,378.71685,17,391.33787,0,391.44314,-1,380.55213
250,0,20.1251,44,1,0,378.71685,23,391.33787,0,391.44314,-1,380.55213
251,0,20.1251,57,1,4,378.71685,27,391.33787,0,391.44314,-1,380.55213
252,0,20.1251,41,1,4,378.71685,31,391.33787,0,391.44314,-1,380.55213
253,0,20.1251,44,0,0,378.71685,23,391.33787,0,391.44314,-1,380.55213
254,0,20.1251,45,1,4,378.71685,32,391.33787,0,391.44314,-1,380.55213
255,0,20.1251,37,1,0,378.71685,23,391.33787,0,391.44314,-1,380.55213
256,0,20.1251,46,1,0,378.71685,28,391.33787,0,391.44314,-1,380.55213
257,0,20.1251,43,1,4,378.71685,14,391.33787,0,391.44314,-1,380.55213
258,0,20.1251,55,1,0,378.71685,17,391.33787,0,391.44314,-1,380.55213
259,0,20.1251,50,1,0,378.71685,16,391.33787,0,391.44314,-1,380.55213
260,0,20.1251,43,1,0,378.71685,23,391.33787,0,391.44314,-1,380.55213
261,0,20.1251,51,1,0,378.71685,8,391.33787,0,391.44314,-1,380.55213
262,0,20.1251,38,1,4,378.71685,9,391.33787,0,391.44314,-1,380.55213
263,0,20.1251,46,1,4,378.71685,12,391.33787,0,391.44314,-1,380.55213
264,0,20.1251,43,1,4,378.71685,6,391.33787,0,391.44314,-1,380.55213
265,0,20.1251,50,1,4,378.71685,16,391.33787,0,391.44314,-1,380.55213
266,0,20.1251,40,1,4,378.71685,23,391.33787,0,391.44314,-1,380.55213
267,0,20.1251,53,3,0,378.71685,6,391.33787,0,391.44314,-1,380.55213
268,0,20.1251,47,1,0,378.71685,29,391.33787,0,391.44314,-1,380.55213
269,0,20.1251,63,1,0,378.71685,27,391.33787,0,391.44314,-1,380.55213
270,0,20.1251,52,1,4,378.71685,22,391.33787,0,391.44314,-1,380.55213
271,0,20.1251,46,1,0,378.71685,23,391.33787,0,391.44314,-1,380.55213
272,0,20.1251,50,1,4,378.71685,26,391.33787,0,391.44314,-1,380.55213
273,0,20.1251,42,1,0,378.71685,23,391.33787,0,391.44314,-1,380.55213
274,0,20.1251,57,1,4,378.71685,14,391.33787,0,391.44314,-1,380.55213
275,0,20.1251,40,1,0,378.71685,14,391.33787,0,391.44314,-1,380.55213
276,0,20.1251,46,1,0,378.71685,23,391.33787,0,391.44314,-1,380.55213
277,0,20.1251,58,1,0,378.71685,17,391.33787,0,391.44314,-1,380.55213
278,0,20.1251,55,1,0,378.71685,13,391.33787,0,391.44314,-1,380.55213
279,0,20.1251,41,1,0,378.71685,30,391.33787,0,391.44314,-1,380.55213
280,0,20.1251,46,1,0,378.71685,31,391.33787,0,391.44314,-1,380.55213
281,0,20.1251,44,1,0,378.71685,11,391.33787,0,391.44314,-1,380.55213
282,0,20.1251,52,1,0,378.71685,23,391.33787,0,391.44314,-1,380.55213
283,0,20.1251,55,0,4,378.71685,2,391.33787,0,391.44314,-1,380.55213
284,0,20.1251,48,1,0,378.71685,32,391.33787,0,391.44314,-1,380.55213
285,0,20.1251,39,1,0,378.71685,23,391.33787,0,391.44314,-1,380.55213
286,0,20.1251,41,1,0,378.71685,23,391.33787,0,391.44314,-1,380.55213
287,0,20.1251,38,1,0,378.71685,31,391.33787,0,391.44314,-1,380.55213
288,0,20.1251,37,1,4,378.71685,17,391.33787,0,391.44314,-1,380.55213
289,0,20.1251,43,1,0,378.71685,11,391.33787,0,391.44314,-1,380.55213
290,0,20.1251,45,1,0,378.71685,11,391.33787,0,391.44314,-1,380.55213
291,0,20.1251,39,1,0,378.71685,23,391.33787,0,391.44314,-1,380.55213
292,0,20.1251,52,1,0,378.71685,25,391.33787,0,391.44314,-1,380.55213
293,0,20.1251,45,1,4,378.71685,14,391.33787,0,391.44314,-1,380.55213
294,0,20.1251,45,1,0,378.71685,27,391.33787,0,391.44314,-1,380.55213
295,0,20.1251,44,1,0,378.71685,7,391.33787,0,391.44314,-1,380.55213
296,0,20.1251,34,1,0,378.71685,17,391.33787,0,391.44314,-1,380.55213
297,0,20.1251,45,1,4,378.71685,6,391.33787,0,391.44314,-1,380.55213
298,0,20.1251,39,1,0,378.71685,28,391.33787,0,391.44314,-1,380.55213
299,0,20.1251,46,1,0,378.71685,4,391.33787,0,391.44314,-1,380.55213
300,0,20.1251,42,1,0,378.71685,23,391.33787,0,391.44314,-1,380.55213
301,0,20.1251,42,1,0,378.71685,7,391.33787,0,391.44314,-1,380.55213
302,0,20.1251,49,1,0,378.71685,7,391.33787,0,391.44314,-1,380.55213
303,0,20.1251,57,1,0,378.71685,17,391.33787,0,391.44314,-1,380.55213
304,0,20.1251,57,1,4,378.71685,6,391.33787,0,391.44314,-1,380.55213
305,0,20.1251,49,1,4,378.71685,9,391.33787,0,391.44314,-1,380.55213
306,0,20.1251,51,1,0,378.71685,20,391.33787,0,391.44314,-1,380.55213
307,0,20.1251,26,1,4,378.71685,16,391.33787,0,391.44314,-1,380.55213
308,0,20.1251,35,1,4,378.71685,4,391.33787,0,391.44314,-1,380.55213
309,0,20.1251,40,1,0,378.71685,23,391.33787,0,391.44314,-1,380.55213
310,0,20.1251,38,1,0,378.71685,23,391.33787,0,391.44314,-1,380.55213
311,0,20.1251,50,1,0,378.71685,23,391.33787,0,391.44314,-1,380.55213
312,0,20.1251,53,1,4,378.71685,23,391.33787,0,391.44314,-1,380.55213
313,0,20.1251,48,1,4,378.71685,28,391.33787,0,391.44314,-1,380.55213
314,0,20.1251,29,1,4,378.71685,14,391.33787,0,391.44314,-1,380.55213
315,0,20.1251,48,1,0,378.71685,23,391.33787,0,391.44314,-1,380.55213
316,0,20.1251,40,1,4,378.71685,30,391.33787,0,391.44314,-1,380.55213
317,0,20.1251,61,0,0,378.71685,11,391.33787,0,391.44314,-1,380.55213
318,0,20.1251,50,1,4,378.71685,17,391.33787,0,391.44314,-1,380.55213
319,0,20.1251,38,1,4,378.71685,17,391.33787,0,391.44314,-1,380.55213
320,0,20.1251,47,1,0,378.71685,23,391.33787,0,391.44314,-1,380.55213
321,0,20.1251,47,1,4,378.71685,32,391.33787,0,391.44314,-1,380.55213
322,0,20.1251,39,1,4,378.71685,25,391.33787,0,391.44314,-1,380.55213
323,0,20.1251,51,1,0,378.71685,9,391.33787,0,391.44314,-1,380.55213
324,0,20.1251,44,1,0,378.71685,17,391.33787,0,391.44314,-1,380.55213
325,0,20.1251,51,1,4,378.71685,16,391.33787,0,391.44314,-1,380.55213
326,0,20.1251,50,1,3,378.71685,5,391.33787,0,391.44314,-1,380.55213
327,0,20.1251,45,1,4,378.71685,2,391.33787,0,391.44314,-1,380.55213
328,0,20.1251,64,1,0,378.71685,20,391.33787,0,391.44314,-1,380.55213
