,cluster_id,time,seqlength,coh_cluster,kmeans_clusters,kmeans_time,ap_clusters,ap_time,gmm_clusters,gmm_time,dbscan_clusters,dbscan_time
27,0,15.368720000000001,45,2,0,304.70287,2,304.54994,0,317.27415,-1,305.84742
28,0,15.368720000000001,46,2,0,304.70287,7,304.54994,0,317.27415,-1,305.84742
29,0,15.368720000000001,41,2,0,304.70287,7,304.54994,0,317.27415,-1,305.84742
30,0,15.368720000000001,44,2,0,304.70287,42,304.54994,0,317.27415,-1,305.84742
31,0,15.368720000000001,42,2,0,304.70287,14,304.54994,0,317.27415,-1,305.84742
32,0,15.368720000000001,47,2,0,304.70287,14,304.54994,0,317.27415,-1,305.84742
33,0,15.368720000000001,37,2,0,304.70287,11,304.54994,0,317.27415,-1,305.84742
34,0,15.368720000000001,44,2,0,304.70287,42,304.54994,0,317.27415,-1,305.84742
35,0,15.368720000000001,39,2,0,304.70287,5,304.54994,0,317.27415,-1,305.84742
36,0,15.368720000000001,52,2,0,304.70287,11,304.54994,0,317.27415,-1,305.84742
37,0,15.368720000000001,46,2,0,304.70287,0,304.54994,0,317.27415,-1,305.84742
38,0,15.368720000000001,37,2,0,304.70287,0,304.54994,0,317.27415,-1,305.84742
39,0,15.368720000000001,48,2,0,304.70287,8,304.54994,0,317.27415,-1,305.84742
40,0,15.368720000000001,32,2,0,304.70287,17,304.54994,0,317.27415,-1,305.84742
41,0,15.368720000000001,30,2,0,304.70287,42,304.54994,0,317.27415,-1,305.84742
42,0,15.368720000000001,34,2,0,304.70287,9,304.54994,0,317.27415,-1,305.84742
43,0,15.368720000000001,50,2,0,304.70287,24,304.54994,0,317.27415,-1,305.84742
44,0,15.368720000000001,52,2,0,304.70287,17,304.54994,0,317.27415,-1,305.84742
45,0,15.368720000000001,24,2,0,304.70287,0,304.54994,0,317.27415,-1,305.84742
46,0,15.368720000000001,43,2,0,304.70287,9,304.54994,0,317.27415,-1,305.84742
47,0,15.368720000000001,44,2,0,304.70287,42,304.54994,0,317.27415,-1,305.84742
48,0,15.368720000000001,40,2,0,304.70287,8,304.54994,0,317.27415,-1,305.84742
49,0,15.368720000000001,43,2,0,304.70287,14,304.54994,0,317.27415,-1,305.84742
50,0,15.368720000000001,44,2,0,304.70287,42,304.54994,0,317.27415,-1,305.84742
51,0,15.368720000000001,50,2,0,304.70287,4,304.54994,0,317.27415,-1,305.84742
52,0,15.368720000000001,46,2,0,304.70287,19,304.54994,0,317.27415,-1,305.84742
53,0,15.368720000000001,44,2,0,304.70287,42,304.54994,0,317.27415,-1,305.84742
54,0,15.368720000000001,44,2,0,304.70287,1,304.54994,0,317.27415,-1,305.84742
55,0,15.368720000000001,39,2,0,304.70287,4,304.54994,0,317.27415,-1,305.84742
56,0,15.368720000000001,41,2,0,304.70287,17,304.54994,0,317.27415,-1,305.84742
57,0,15.368720000000001,47,2,0,304.70287,2,304.54994,0,317.27415,-1,305.84742
58,0,15.368720000000001,48,2,0,304.70287,3,304.54994,0,317.27415,-1,305.84742
59,0,15.368720000000001,39,2,0,304.70287,7,304.54994,0,317.27415,-1,305.84742
60,0,15.368720000000001,41,2,0,304.70287,13,304.54994,0,317.27415,-1,305.84742
61,0,15.368720000000001,46,2,0,304.70287,42,304.54994,0,317.27415,-1,305.84742
62,0,15.368720000000001,38,2,0,304.70287,7,304.54994,0,317.27415,-1,305.84742
63,0,15.368720000000001,37,2,0,304.70287,20,304.54994,0,317.27415,-1,305.84742
64,0,15.368720000000001,70,2,0,304.70287,11,304.54994,0,317.27415,-1,305.84742
65,0,15.368720000000001,46,2,0,304.70287,7,304.54994,0,317.27415,-1,305.84742
66,0,15.368720000000001,41,2,0,304.70287,12,304.54994,0,317.27415,-1,305.84742
67,0,15.368720000000001,45,2,0,304.70287,33,304.54994,0,317.27415,-1,305.84742
68,0,15.368720000000001,44,0,0,304.70287,42,304.54994,0,317.27415,-1,305.84742
69,0,15.368720000000001,45,2,0,304.70287,3,304.54994,0,317.27415,-1,305.84742
70,0,15.368720000000001,44,2,0,304.70287,23,304.54994,0,317.27415,-1,305.84742
71,0,15.368720000000001,47,2,0,304.70287,11,304.54994,0,317.27415,-1,305.84742
72,0,15.368720000000001,42,2,0,304.70287,28,304.54994,0,317.27415,-1,305.84742
73,0,15.368720000000001,30,2,0,304.70287,5,304.54994,0,317.27415,-1,305.84742
74,0,15.368720000000001,43,2,0,304.70287,11,304.54994,0,317.27415,-1,305.84742
75,0,15.368720000000001,46,2,0,304.70287,11,304.54994,0,317.27415,-1,305.84742
76,0,15.368720000000001,47,2,0,304.70287,8,304.54994,0,317.27415,-1,305.84742
77,0,15.368720000000001,40,2,0,304.70287,14,304.54994,0,317.27415,-1,305.84742
78,0,15.368720000000001,51,2,0,304.70287,17,304.54994,0,317.27415,-1,305.84742
79,0,15.368720000000001,45,2,0,304.70287,18,304.54994,0,317.27415,-1,305.84742
80,0,15.368720000000001,49,2,0,304.70287,12,304.54994,0,317.27415,-1,305.84742
81,0,15.368720000000001,37,2,0,304.70287,4,304.54994,0,317.27415,-1,305.84742
82,0,15.368720000000001,38,2,0,304.70287,10,304.54994,0,317.27415,-1,305.84742
83,0,15.368720000000001,37,2,0,304.70287,42,304.54994,0,317.27415,-1,305.84742
84,0,15.368720000000001,41,2,0,304.70287,42,304.54994,0,317.27415,-1,305.84742
85,0,15.368720000000001,39,2,0,304.70287,9,304.54994,0,317.27415,-1,305.84742
86,0,15.368720000000001,42,2,0,304.70287,3,304.54994,0,317.27415,-1,305.84742
87,0,15.368720000000001,30,2,0,304.70287,13,304.54994,0,317.27415,-1,305.84742
88,0,15.368720000000001,33,2,0,304.70287,42,304.54994,0,317.27415,-1,305.84742
89,0,15.368720000000001,37,2,0,304.70287,42,304.54994,0,317.27415,-1,305.84742
90,0,15.368720000000001,34,2,0,304.70287,42,304.54994,0,317.27415,-1,305.84742
91,0,15.368720000000001,50,2,0,304.70287,12,304.54994,0,317.27415,-1,305.84742
92,0,15.368720000000001,36,2,0,304.70287,11,304.54994,0,317.27415,-1,305.84742
93,0,15.368720000000001,45,2,0,304.70287,42,304.54994,0,317.27415,-1,305.84742
94,0,15.368720000000001,50,2,0,304.70287,19,304.54994,0,317.27415,-1,305.84742
95,0,15.368720000000001,43,2,0,304.70287,42,304.54994,0,317.27415,-1,305.84742
96,0,15.368720000000001,44,2,0,304.70287,0,304.54994,0,317.27415,-1,305.84742
97,0,15.368720000000001,52,2,0,304.70287,2,304.54994,0,317.27415,-1,305.84742
98,0,15.368720000000001,41,2,0,304.70287,6,304.54994,0,317.27415,-1,305.84742
99,0,15.368720000000001,33,2,0,304.70287,0,304.54994,0,317.27415,-1,305.84742
100,0,15.368720000000001,37,2,0,304.70287,5,304.54994,0,317.27415,-1,305.84742
101,0,15.368720000000001,38,2,0,304.70287,18,304.54994,0,317.27415,-1,305.84742
102,0,15.368720000000001,40,2,0,304.70287,15,304.54994,0,317.27415,-1,305.84742
103,0,15.368720000000001,44,2,0,304.70287,16,304.54994,0,317.27415,-1,305.84742
104,0,15.368720000000001,46,2,0,304.70287,8,304.54994,0,317.27415,-1,305.84742
105,0,15.368720000000001,32,2,0,304.70287,11,304.54994,0,317.27415,-1,305.84742
106,0,15.368720000000001,36,2,0,304.70287,12,304.54994,0,317.27415,-1,305.84742
107,0,15.368720000000001,43,2,0,304.70287,9,304.54994,0,317.27415,-1,305.84742
108,0,15.368720000000001,48,2,0,304.70287,3,304.54994,0,317.27415,-1,305.84742
109,0,15.368720000000001,47,2,0,304.70287,2,304.54994,0,317.27415,-1,305.84742
110,0,15.368720000000001,33,2,0,304.70287,4,304.54994,0,317.27415,-1,305.84742
111,0,15.368720000000001,55,2,0,304.70287,42,304.54994,0,317.27415,-1,305.84742
112,0,15.368720000000001,37,2,0,304.70287,11,304.54994,0,317.27415,-1,305.84742
113,0,15.368720000000001,52,2,0,304.70287,2,304.54994,0,317.27415,-1,305.84742
114,0,15.368720000000001,46,2,0,304.70287,18,304.54994,0,317.27415,-1,305.84742
115,0,15.368720000000001,42,2,0,304.70287,8,304.54994,0,317.27415,-1,305.84742
116,0,15.368720000000001,34,2,0,304.70287,2,304.54994,0,317.27415,-1,305.84742
117,0,15.368720000000001,36,2,0,304.70287,33,304.54994,0,317.27415,-1,305.84742
118,0,15.368720000000001,37,2,0,304.70287,7,304.54994,0,317.27415,-1,305.84742
119,0,15.368720000000001,39,2,0,304.70287,11,304.54994,0,317.27415,-1,305.84742
120,0,15.368720000000001,40,2,0,304.70287,16,304.54994,0,317.27415,-1,305.84742
121,0,15.368720000000001,47,2,0,304.70287,5,304.54994,0,317.27415,-1,305.84742
122,0,15.368720000000001,32,2,0,304.70287,17,304.54994,0,317.27415,-1,305.84742
123,0,15.368720000000001,33,2,0,304.70287,12,304.54994,0,317.27415,-1,305.84742
124,0,15.368720000000001,40,2,0,304.70287,19,304.54994,0,317.27415,-1,305.84742
125,0,15.368720000000001,41,2,0,304.70287,24,304.54994,0,317.27415,-1,305.84742
126,0,15.368720000000001,33,2,0,304.70287,8,304.54994,0,317.27415,-1,305.84742
127,0,15.368720000000001,41,2,0,304.70287,5,304.54994,0,317.27415,-1,305.84742
128,0,15.368720000000001,45,2,0,304.70287,11,304.54994,0,317.27415,-1,305.84742
129,0,15.368720000000001,28,2,0,304.70287,12,304.54994,0,317.27415,-1,305.84742
130,0,15.368720000000001,41,2,0,304.70287,7,304.54994,0,317.27415,-1,305.84742
131,0,15.368720000000001,38,2,0,304.70287,0,304.54994,0,317.27415,-1,305.84742
132,0,15.368720000000001,38,2,0,304.70287,8,304.54994,0,317.27415,-1,305.84742
133,0,15.368720000000001,45,2,0,304.70287,42,304.54994,0,317.27415,-1,305.84742
134,0,15.368720000000001,46,2,0,304.70287,0,304.54994,0,317.27415,-1,305.84742
135,0,15.368720000000001,39,2,0,304.70287,7,304.54994,0,317.27415,-1,305.84742
136,0,15.368720000000001,37,2,0,304.70287,11,304.54994,0,317.27415,-1,305.84742
137,0,15.368720000000001,46,2,0,304.70287,10,304.54994,0,317.27415,-1,305.84742
138,0,15.368720000000001,45,2,0,304.70287,5,304.54994,0,317.27415,-1,305.84742
139,0,15.368720000000001,36,2,0,304.70287,19,304.54994,0,317.27415,-1,305.84742
140,0,15.368720000000001,50,2,0,304.70287,4,304.54994,0,317.27415,-1,305.84742
141,0,15.368720000000001,39,2,0,304.70287,4,304.54994,0,317.27415,-1,305.84742
142,0,15.368720000000001,46,2,0,304.70287,40,304.54994,0,317.27415,-1,305.84742
143,0,15.368720000000001,42,2,0,304.70287,13,304.54994,0,317.27415,-1,305.84742
144,0,15.368720000000001,49,2,0,304.70287,16,304.54994,0,317.27415,-1,305.84742
145,0,15.368720000000001,45,2,0,304.70287,11,304.54994,0,317.27415,-1,305.84742
146,0,15.368720000000001,40,2,0,304.70287,3,304.54994,0,317.27415,-1,305.84742
147,0,15.368720000000001,50,2,0,304.70287,13,304.54994,0,317.27415,-1,305.84742
148,0,15.368720000000001,34,2,0,304.70287,8,304.54994,0,317.27415,-1,305.84742
149,0,15.368720000000001,39,2,0,304.70287,5,304.54994,0,317.27415,-1,305.84742
150,0,15.368720000000001,49,2,0,304.70287,18,304.54994,0,317.27415,-1,305.84742
151,0,15.368720000000001,46,2,0,304.70287,19,304.54994,0,317.27415,-1,305.84742
152,0,15.368720000000001,58,2,0,304.70287,4,304.54994,0,317.27415,-1,305.84742
153,0,15.368720000000001,45,2,0,304.70287,6,304.54994,0,317.27415,-1,305.84742
154,0,15.368720000000001,47,2,0,304.70287,42,304.54994,0,317.27415,-1,305.84742
155,0,15.368720000000001,42,2,0,304.70287,23,304.54994,0,317.27415,-1,305.84742
156,0,15.368720000000001,39,2,0,304.70287,2,304.54994,0,317.27415,-1,305.84742
157,0,15.368720000000001,45,2,0,304.70287,0,304.54994,0,317.27415,-1,305.84742
158,0,15.368720000000001,47,2,0,304.70287,12,304.54994,0,317.27415,-1,305.84742
159,0,15.368720000000001,45,2,0,304.70287,4,304.54994,0,317.27415,-1,305.84742
160,0,15.368720000000001,51,2,0,304.70287,8,304.54994,0,317.27415,-1,305.84742
161,0,15.368720000000001,39,2,0,304.70287,7,304.54994,0,317.27415,-1,305.84742
162,0,15.368720000000001,35,2,0,304.70287,3,304.54994,0,317.27415,-1,305.84742
163,0,15.368720000000001,45,2,0,304.70287,7,304.54994,0,317.27415,-1,305.84742
164,0,15.368720000000001,39,2,0,304.70287,4,304.54994,0,317.27415,-1,305.84742
165,0,15.368720000000001,42,2,0,304.70287,42,304.54994,0,317.27415,-1,305.84742
166,0,15.368720000000001,39,2,0,304.70287,42,304.54994,0,317.27415,-1,305.84742
167,0,15.368720000000001,37,2,0,304.70287,11,304.54994,0,317.27415,-1,305.84742
168,0,15.368720000000001,40,2,0,304.70287,14,304.54994,0,317.27415,-1,305.84742
169,0,15.368720000000001,45,2,0,304.70287,7,304.54994,0,317.27415,-1,305.84742
170,0,15.368720000000001,38,2,0,304.70287,5,304.54994,0,317.27415,-1,305.84742
171,0,15.368720000000001,45,2,0,304.70287,8,304.54994,0,317.27415,-1,305.84742
172,0,15.368720000000001,39,2,0,304.70287,29,304.54994,0,317.27415,-1,305.84742
173,0,15.368720000000001,38,2,0,304.70287,11,304.54994,0,317.27415,-1,305.84742
174,0,15.368720000000001,46,2,0,304.70287,9,304.54994,0,317.27415,-1,305.84742
175,0,15.368720000000001,36,2,0,304.70287,11,304.54994,0,317.27415,-1,305.84742
176,0,15.368720000000001,45,2,0,304.70287,7,304.54994,0,317.27415,-1,305.84742
177,0,15.368720000000001,40,2,0,304.70287,42,304.54994,0,317.27415,-1,305.84742
178,0,15.368720000000001,40,2,0,304.70287,19,304.54994,0,317.27415,-1,305.84742
179,0,15.368720000000001,39,2,0,304.70287,42,304.54994,0,317.27415,-1,305.84742
180,0,15.368720000000001,43,2,0,304.70287,8,304.54994,0,317.27415,-1,305.84742
181,0,15.368720000000001,35,2,0,304.70287,17,304.54994,0,317.27415,-1,305.84742
182,0,15.368720000000001,48,2,0,304.70287,11,304.54994,0,317.27415,-1,305.84742
183,0,15.368720000000001,40,2,0,304.70287,17,304.54994,0,317.27415,-1,305.84742
184,0,15.368720000000001,55,2,0,304.70287,0,304.54994,0,317.27415,-1,305.84742
185,0,15.368720000000001,34,2,0,304.70287,4,304.54994,0,317.27415,-1,305.84742
186,0,15.368720000000001,46,2,0,304.70287,10,304.54994,0,317.27415,-1,305.84742
187,0,15.368720000000001,34,2,0,304.70287,8,304.54994,0,317.27415,-1,305.84742
188,0,15.368720000000001,46,2,0,304.70287,10,304.54994,0,317.27415,-1,305.84742
189,0,15.368720000000001,41,2,0,304.70287,42,304.54994,0,317.27415,-1,305.84742
190,0,15.368720000000001,47,2,0,304.70287,9,304.54994,0,317.27415,-1,305.84742
191,0,15.368720000000001,38,2,0,304.70287,8,304.54994,0,317.27415,-1,305.84742
192,0,15.368720000000001,56,2,0,304.70287,12,304.54994,0,317.27415,-1,305.84742
193,0,15.368720000000001,40,2,0,304.70287,6,304.54994,0,317.27415,-1,305.84742
194,0,15.368720000000001,40,2,0,304.70287,3,304.54994,0,317.27415,-1,305.84742
195,0,15.368720000000001,35,2,0,304.70287,16,304.54994,0,317.27415,-1,305.84742
196,0,15.368720000000001,33,2,0,304.70287,16,304.54994,0,317.27415,-1,305.84742
197,0,15.368720000000001,41,2,0,304.70287,2,304.54994,0,317.27415,-1,305.84742
198,0,15.368720000000001,47,2,0,304.70287,4,304.54994,0,317.27415,-1,305.84742
199,0,15.368720000000001,54,2,0,304.70287,13,304.54994,0,317.27415,-1,305.84742
200,0,15.368720000000001,42,2,0,304.70287,33,304.54994,0,317.27415,-1,305.84742
201,0,15.368720000000001,38,2,0,304.70287,12,304.54994,0,317.27415,-1,305.84742
202,0,15.368720000000001,37,2,0,304.70287,17,304.54994,0,317.27415,-1,305.84742
203,0,15.368720000000001,40,2,0,304.70287,7,304.54994,0,317.27415,-1,305.84742
204,0,15.368720000000001,37,2,0,304.70287,0,304.54994,0,317.27415,-1,305.84742
205,0,15.368720000000001,47,2,0,304.70287,9,304.54994,0,317.27415,-1,305.84742
206,0,15.368720000000001,41,2,0,304.70287,13,304.54994,0,317.27415,-1,305.84742
207,0,15.368720000000001,37,2,0,304.70287,2,304.54994,0,317.27415,-1,305.84742
208,0,15.368720000000001,54,2,0,304.70287,29,304.54994,0,317.27415,-1,305.84742
209,0,15.368720000000001,41,2,0,304.70287,8,304.54994,0,317.27415,-1,305.84742
210,0,15.368720000000001,43,2,0,304.70287,11,304.54994,0,317.27415,-1,305.84742
211,0,15.368720000000001,39,2,0,304.70287,1,304.54994,0,317.27415,-1,305.84742
212,0,15.368720000000001,45,2,0,304.70287,0,304.54994,0,317.27415,-1,305.84742
213,0,15.368720000000001,41,2,0,304.70287,16,304.54994,0,317.27415,-1,305.84742
214,0,15.368720000000001,34,2,0,304.70287,33,304.54994,0,317.27415,-1,305.84742
215,0,15.368720000000001,39,2,0,304.70287,19,304.54994,0,317.27415,-1,305.84742
216,0,15.368720000000001,54,2,0,304.70287,5,304.54994,0,317.27415,-1,305.84742
217,0,15.368720000000001,43,2,0,304.70287,6,304.54994,0,317.27415,-1,305.84742
218,0,15.368720000000001,44,2,0,304.70287,8,304.54994,0,317.27415,-1,305.84742
219,0,15.368720000000001,47,2,0,304.70287,12,304.54994,0,317.27415,-1,305.84742
220,0,15.368720000000001,34,2,0,304.70287,20,304.54994,0,317.27415,-1,305.84742
221,0,15.368720000000001,53,2,0,304.70287,10,304.54994,0,317.27415,-1,305.84742
222,0,15.368720000000001,39,2,0,304.70287,9,304.54994,0,317.27415,-1,305.84742
223,0,15.368720000000001,51,2,0,304.70287,11,304.54994,0,317.27415,-1,305.84742
224,0,15.368720000000001,42,2,0,304.70287,42,304.54994,0,317.27415,-1,305.84742
225,0,15.368720000000001,45,2,0,304.70287,17,304.54994,0,317.27415,-1,305.84742
226,0,15.368720000000001,38,2,0,304.70287,24,304.54994,0,317.27415,-1,305.84742
227,0,15.368720000000001,36,2,0,304.70287,10,304.54994,0,317.27415,-1,305.84742
228,0,15.368720000000001,42,2,0,304.70287,42,304.54994,0,317.27415,-1,305.84742
229,0,15.368720000000001,29,2,0,304.70287,14,304.54994,0,317.27415,-1,305.84742
230,0,15.368720000000001,38,2,0,304.70287,13,304.54994,0,317.27415,-1,305.84742
231,0,15.368720000000001,44,2,0,304.70287,0,304.54994,0,317.27415,-1,305.84742
232,0,15.368720000000001,47,2,0,304.70287,21,304.54994,0,317.27415,-1,305.84742
233,0,15.368720000000001,48,2,0,304.70287,12,304.54994,0,317.27415,-1,305.84742
234,0,15.368720000000001,47,2,0,304.70287,8,304.54994,0,317.27415,-1,305.84742
235,0,15.368720000000001,27,2,0,304.70287,10,304.54994,0,317.27415,-1,305.84742
236,0,15.368720000000001,38,2,0,304.70287,18,304.54994,0,317.27415,-1,305.84742
237,0,15.368720000000001,35,2,0,304.70287,11,304.54994,0,317.27415,-1,305.84742
238,0,15.368720000000001,48,2,0,304.70287,19,304.54994,0,317.27415,-1,305.84742
239,0,15.368720000000001,47,2,0,304.70287,19,304.54994,0,317.27415,-1,305.84742
240,0,15.368720000000001,34,2,0,304.70287,11,304.54994,0,317.27415,-1,305.84742
241,0,15.368720000000001,37,2,0,304.70287,23,304.54994,0,317.27415,-1,305.84742
242,0,15.368720000000001,47,2,0,304.70287,42,304.54994,0,317.27415,-1,305.84742
243,0,15.368720000000001,35,2,0,304.70287,8,304.54994,0,317.27415,-1,305.84742
244,0,15.368720000000001,44,2,0,304.70287,0,304.54994,0,317.27415,-1,305.84742
245,0,15.368720000000001,43,2,0,304.70287,10,304.54994,0,317.27415,-1,305.84742
246,0,15.368720000000001,50,2,0,304.70287,24,304.54994,0,317.27415,-1,305.84742
247,0,15.368720000000001,41,2,0,304.70287,14,304.54994,0,317.27415,-1,305.84742
248,0,15.368720000000001,40,2,0,304.70287,11,304.54994,0,317.27415,-1,305.84742
249,0,15.368720000000001,45,2,0,304.70287,9,304.54994,0,317.27415,-1,305.84742
250,0,15.368720000000001,40,2,0,304.70287,1,304.54994,0,317.27415,-1,305.84742
251,0,15.368720000000001,45,2,0,304.70287,23,304.54994,0,317.27415,-1,305.84742
252,0,15.368720000000001,49,2,0,304.70287,42,304.54994,0,317.27415,-1,305.84742
253,0,15.368720000000001,40,2,0,304.70287,0,304.54994,0,317.27415,-1,305.84742
254,0,15.368720000000001,39,2,0,304.70287,7,304.54994,0,317.27415,-1,305.84742
255,0,15.368720000000001,41,2,0,304.70287,12,304.54994,0,317.27415,-1,305.84742
256,0,15.368720000000001,40,2,0,304.70287,13,304.54994,0,317.27415,-1,305.84742
257,0,15.368720000000001,40,2,0,304.70287,13,304.54994,0,317.27415,-1,305.84742
258,0,15.368720000000001,52,2,0,304.70287,13,304.54994,0,317.27415,-1,305.84742
259,0,15.368720000000001,36,2,0,304.70287,16,304.54994,0,317.27415,-1,305.84742
260,0,15.368720000000001,38,2,0,304.70287,6,304.54994,0,317.27415,-1,305.84742
261,0,15.368720000000001,45,2,0,304.70287,3,304.54994,0,317.27415,-1,305.84742
262,0,15.368720000000001,51,2,0,304.70287,24,304.54994,0,317.27415,-1,305.84742
263,0,15.368720000000001,49,2,0,304.70287,11,304.54994,0,317.27415,-1,305.84742
264,0,15.368720000000001,32,2,0,304.70287,11,304.54994,0,317.27415,-1,305.84742
265,0,15.368720000000001,42,2,0,304.70287,17,304.54994,0,317.27415,-1,305.84742
266,0,15.368720000000001,38,2,0,304.70287,11,304.54994,0,317.27415,-1,305.84742
267,0,15.368720000000001,57,2,0,304.70287,13,304.54994,0,317.27415,-1,305.84742
268,0,15.368720000000001,45,2,0,304.70287,0,304.54994,0,317.27415,-1,305.84742
269,0,15.368720000000001,42,2,0,304.70287,6,304.54994,0,317.27415,-1,305.84742
270,0,15.368720000000001,40,2,0,304.70287,42,304.54994,0,317.27415,-1,305.84742
271,0,15.368720000000001,50,2,0,304.70287,10,304.54994,0,317.27415,-1,305.84742
272,0,15.368720000000001,42,2,0,304.70287,12,304.54994,0,317.27415,-1,305.84742
273,0,15.368720000000001,49,2,0,304.70287,5,304.54994,0,317.27415,-1,305.84742
274,0,15.368720000000001,42,2,0,304.70287,29,304.54994,0,317.27415,-1,305.84742
275,0,15.368720000000001,37,2,0,304.70287,8,304.54994,0,317.27415,-1,305.84742
276,0,15.368720000000001,35,2,0,304.70287,12,304.54994,0,317.27415,-1,305.84742
277,0,15.368720000000001,39,2,0,304.70287,37,304.54994,0,317.27415,-1,305.84742
278,0,15.368720000000001,49,2,0,304.70287,32,304.54994,0,317.27415,-1,305.84742
279,0,15.368720000000001,44,2,0,304.70287,19,304.54994,0,317.27415,-1,305.84742
280,0,15.368720000000001,39,2,0,304.70287,9,304.54994,0,317.27415,-1,305.84742
281,0,15.368720000000001,35,2,0,304.70287,7,304.54994,0,317.27415,-1,305.84742
282,0,15.368720000000001,49,2,0,304.70287,11,304.54994,0,317.27415,-1,305.84742
283,0,15.368720000000001,42,2,0,304.70287,14,304.54994,0,317.27415,-1,305.84742
284,0,15.368720000000001,36,2,0,304.70287,42,304.54994,0,317.27415,-1,305.84742
285,0,15.368720000000001,36,2,0,304.70287,17,304.54994,0,317.27415,-1,305.84742
286,0,15.368720000000001,37,2,0,304.70287,42,304.54994,0,317.27415,-1,305.84742
287,0,15.368720000000001,35,2,0,304.70287,9,304.54994,0,317.27415,-1,305.84742
288,0,15.368720000000001,36,2,0,304.70287,13,304.54994,0,317.27415,-1,305.84742
289,0,15.368720000000001,38,2,0,304.70287,6,304.54994,0,317.27415,-1,305.84742
290,0,15.368720000000001,56,2,0,304.70287,2,304.54994,0,317.27415,-1,305.84742
291,0,15.368720000000001,43,2,0,304.70287,11,304.54994,0,317.27415,-1,305.84742
292,0,15.368720000000001,49,2,0,304.70287,19,304.54994,0,317.27415,-1,305.84742
293,0,15.368720000000001,45,2,0,304.70287,15,304.54994,0,317.27415,-1,305.84742
294,0,15.368720000000001,37,2,0,304.70287,8,304.54994,0,317.27415,-1,305.84742
295,0,15.368720000000001,53,2,0,304.70287,37,304.54994,0,317.27415,-1,305.84742
296,0,15.368720000000001,46,2,0,304.70287,11,304.54994,0,317.27415,-1,305.84742
297,0,15.368720000000001,45,2,0,304.70287,3,304.54994,0,317.27415,-1,305.84742
298,0,15.368720000000001,45,2,0,304.70287,8,304.54994,0,317.27415,-1,305.84742
299,0,15.368720000000001,39,2,0,304.70287,42,304.54994,0,317.27415,-1,305.84742
300,0,15.368720000000001,51,2,0,304.70287,10,304.54994,0,317.27415,-1,305.84742
301,0,15.368720000000001,35,2,0,304.70287,4,304.54994,0,317.27415,-1,305.84742
302,0,15.368720000000001,42,2,0,304.70287,16,304.54994,0,317.27415,-1,305.84742
303,0,15.368720000000001,45,2,0,304.70287,5,304.54994,0,317.27415,-1,305.84742
304,0,15.368720000000001,44,2,0,304.70287,11,304.54994,0,317.27415,-1,305.84742
305,0,15.368720000000001,48,2,0,304.70287,11,304.54994,0,317.27415,-1,305.84742
306,0,15.368720000000001,61,2,0,304.70287,2,304.54994,0,317.27415,-1,305.84742
